valid_time,ssrd,strd,ssr,str,stl1,swvl1,NetRadiation,SW_out,LW_out,PPFD
2019-02-19 04:00:00,0.0,303.39526,9.999997e-16,-12.383705,272.3435,0.56412923,-12.383705,-9.999997e-16,315.77896,0.0
2019-02-19 04:30:00,0.0,302.425,9.999997e-16,-13.165485,272.35022,0.56409645,-13.165485,-9.999997e-16,315.59045,0.0
2019-02-19 05:00:00,0.0,301.4547,9.999997e-16,-13.947267,272.35693,0.5640636,-13.947267,-9.999997e-16,315.40198,0.0
2019-02-19 05:30:00,0.0,303.55585,9.999997e-16,-11.913212,272.35242,0.564032,-11.913212,-9.999997e-16,315.46906,0.0
2019-02-19 06:00:00,0.0,305.65695,9.999997e-16,-9.879158,272.3479,0.5640004,-9.879158,-9.999997e-16,315.5361,0.0
2019-02-19 06:30:00,5.902488,304.8224,3.8601747,-11.185438,272.33752,0.5639596,-7.3252635,2.0423136,316.0078,12.041076
2019-02-19 07:00:00,11.804976,303.9878,7.7203493,-12.491718,272.32715,0.5639188,-4.771369,4.084627,316.47952,24.082151
2019-02-19 07:30:00,22.763712,307.94293,14.818144,-9.2487545,272.60022,0.56387925,5.569389,7.945568,317.19168,46.437973
2019-02-19 08:00:00,33.722446,311.89804,21.915937,-6.005791,272.8733,0.5638396,15.910147,11.806509,317.90384,68.79379
2019-02-19 08:30:00,46.138905,309.9828,30.009785,-8.60817,272.81213,0.56379783,21.401615,16.12912,318.59094,94.12337
2019-02-19 09:00:00,58.555363,308.0675,38.10363,-11.210548,272.75098,0.56375605,26.893082,20.451733,319.27805,119.452934
2019-02-19 09:30:00,60.93107,311.95694,39.696457,-8.130168,272.79407,0.56406343,31.566292,21.234608,320.0871,124.29938
2019-02-19 10:00:00,63.30677,315.84637,41.289288,-5.0497875,272.83716,0.5643708,36.239502,22.017483,320.89615,129.14581
2019-02-19 10:30:00,64.01801,314.54944,41.59929,-6.773453,272.79785,0.56454605,34.825836,22.418726,321.32288,130.59674
2019-02-19 11:00:00,64.729256,313.2525,41.909286,-8.497119,272.75854,0.5647213,33.412167,22.81997,321.74963,132.04768
2019-02-19 11:30:00,68.86438,314.23846,44.79561,-7.9166374,272.755,0.5649215,36.878967,24.068777,322.15512,140.48334
2019-02-19 12:00:00,72.99951,315.22446,47.681927,-7.3361554,272.75146,0.56512177,40.34577,25.317585,322.5606,148.919
2019-02-19 12:30:00,64.78627,314.04126,42.37549,-8.348842,272.7981,0.5653273,34.026646,22.41078,322.3901,132.16399
2019-02-19 13:00:00,56.57302,312.85806,37.069046,-9.361528,272.84473,0.5655328,27.707518,19.503975,322.2196,115.40896
2019-02-19 13:30:00,45.784958,310.8518,30.070574,-10.552925,272.83557,0.5663022,19.517649,15.714382,321.40472,93.401306
2019-02-19 14:00:00,34.99689,308.84555,23.072102,-11.744322,272.82642,0.5670716,11.32778,11.924789,320.58987,71.393654
2019-02-19 14:30:00,21.658117,307.5086,14.259963,-11.795022,272.83057,0.5674686,2.464941,7.3981543,319.30365,44.182556
2019-02-19 15:00:00,8.319344,306.17166,5.4478245,-11.845722,272.83472,0.56786555,-6.3978977,2.871519,318.0174,16.97146
2019-02-19 15:30:00,4.159672,308.35416,2.7239122,-9.005315,272.8424,0.5680605,-6.2814026,1.4357595,317.3595,8.48573
2019-02-19 16:00:00,0.0,310.53665,9.999997e-16,-6.164908,272.8501,0.56825554,-6.164908,-9.999997e-16,316.70157,0.0
2019-02-19 16:30:00,0.0,309.7953,9.999997e-16,-6.6396866,272.91125,0.568359,-6.6396866,-9.999997e-16,316.43497,0.0
2019-02-19 17:00:00,0.0,309.0539,9.999997e-16,-7.114465,272.9724,0.56846255,-7.114465,-9.999997e-16,316.16837,0.0
2019-02-19 17:30:00,0.0,307.0982,9.999997e-16,-8.750575,272.96716,0.56840575,-8.750575,-9.999997e-16,315.84875,0.0
2019-02-19 18:00:00,0.0,305.1425,9.999997e-16,-10.386684,272.9619,0.568349,-10.386684,-9.999997e-16,315.52917,0.0
2019-02-19 18:30:00,0.0,305.30832,9.999997e-16,-9.915493,272.92932,0.56831056,-9.915493,-9.999997e-16,315.22382,0.0
2019-02-19 19:00:00,0.0,305.47415,9.999997e-16,-9.444302,272.89673,0.5682721,-9.444302,-9.999997e-16,314.91846,0.0
2019-02-19 19:30:00,0.0,304.6447,9.999997e-16,-10.176375,272.88184,0.5682123,-10.176375,-9.999997e-16,314.8211,0.0
2019-02-19 20:00:00,0.0,303.81528,9.999997e-16,-10.908449,272.86694,0.56815237,-10.908449,-9.999997e-16,314.72372,0.0
2019-02-19 20:30:00,0.0,302.31445,9.999997e-16,-12.136915,272.87463,0.5680816,-12.136915,-9.999997e-16,314.45135,0.0
2019-02-19 21:00:00,0.0,300.8136,9.999997e-16,-13.365382,272.88232,0.5680108,-13.365382,-9.999997e-16,314.179,0.0
2019-02-19 21:30:00,0.0,304.0539,9.999997e-16,-10.378064,272.9027,0.5679743,-10.378064,-9.999997e-16,314.43195,0.0
2019-02-19 22:00:00,0.0,307.29416,9.999997e-16,-7.3907466,272.9231,0.56793785,-7.3907466,-9.999997e-16,314.6849,0.0
2019-02-19 22:30:00,0.0,309.77777,9.999997e-16,-5.2791324,272.91882,0.56791276,-5.2791324,-9.999997e-16,315.0569,0.0
2019-02-19 23:00:00,0.0,312.26138,9.999997e-16,-3.1675184,272.91455,0.56788766,-3.1675184,-9.999997e-16,315.4289,0.0
2019-02-19 23:30:00,0.0,311.89264,9.999997e-16,-3.5291305,272.90967,0.567847,-3.5291305,-9.999997e-16,315.42175,0.0
2019-02-20 00:00:00,0.0,311.5239,9.999997e-16,-3.8907423,272.9048,0.5678064,-3.8907423,-9.999997e-16,315.41464,0.0
2019-02-20 00:30:00,0.0,311.33197,9.999997e-16,-4.017473,272.9004,0.5676929,-4.017473,-9.999997e-16,315.34943,0.0
2019-02-20 01:00:00,0.0,311.14,9.999997e-16,-4.1442046,272.896,0.5675793,-4.1442046,-9.999997e-16,315.2842,0.0
2019-02-20 01:30:00,0.0,311.56946,9.999997e-16,-3.8083458,272.89307,0.56749654,-3.8083458,-9.999997e-16,315.3778,0.0
2019-02-20 02:00:00,0.0,311.9989,9.999997e-16,-3.472487,272.89014,0.5674138,-3.472487,-9.999997e-16,315.47137,0.0
2019-02-20 02:30:00,0.0,311.9007,9.999997e-16,-3.5628614,272.93115,0.56729674,-3.5628614,-9.999997e-16,315.46356,0.0
2019-02-20 03:00:00,0.0,311.8025,9.999997e-16,-3.6532357,272.97217,0.56717974,-3.6532357,-9.999997e-16,315.45572,0.0
2019-02-20 03:30:00,0.0,311.62012,9.999997e-16,-3.7349398,272.98926,0.5670579,-3.7349398,-9.999997e-16,315.35507,0.0
2019-02-20 04:00:00,0.0,311.43777,9.999997e-16,-3.816644,273.00635,0.5669361,-3.816644,-9.999997e-16,315.25443,0.0
2019-02-20 04:30:00,0.0,308.79916,9.999997e-16,-6.022534,272.9099,0.56681406,-6.022534,-9.999997e-16,314.82172,0.0
2019-02-20 05:00:00,0.0,306.16055,9.999997e-16,-8.228424,272.81348,0.566692,-8.228424,-9.999997e-16,314.38898,0.0
2019-02-20 05:30:00,0.0,305.73224,9.999997e-16,-8.124879,272.69568,0.5665672,-8.124879,-9.999997e-16,313.85712,0.0
2019-02-20 06:00:00,0.0,305.3039,9.999997e-16,-8.021334,272.57788,0.5664423,-8.021334,-9.999997e-16,313.32523,0.0
2019-02-20 06:30:00,4.6025934,302.50876,2.996684,-9.437926,272.5459,0.56633127,-6.441242,1.6059093,311.9467,9.389291
2019-02-20 07:00:00,9.205187,299.71362,5.993368,-10.854519,272.51392,0.5662202,-4.8611507,3.2118187,310.56815,18.778582
2019-02-20 07:30:00,17.738556,297.64197,11.44188,-10.057191,272.27185,0.5661036,1.3846893,6.2966766,307.69916,36.186657
2019-02-20 08:00:00,26.271927,295.57028,16.890392,-9.259863,272.0298,0.565987,7.6305294,9.381535,304.83014,53.59473
2019-02-20 08:30:00,43.945026,289.83588,28.420414,-12.011944,271.9181,0.5658727,16.40847,15.524612,301.8478,89.64785
2019-02-20 09:00:00,61.618126,284.10144,39.950436,-14.764026,271.8064,0.56575847,25.186409,21.66769,298.86548,125.70097
2019-02-20 09:30:00,68.10899,282.15482,44.111504,-14.927635,271.6184,0.5657604,29.183867,23.997492,297.08246,138.94235
2019-02-20 10:00:00,74.59986,280.2082,48.272568,-15.091244,271.43042,0.56576234,33.181324,26.327293,295.29944,152.18372
2019-02-20 10:30:00,82.49518,278.4054,52.87183,-16.075413,271.41187,0.56566644,36.796417,29.623352,294.4808,168.29016
2019-02-20 11:00:00,90.3905,276.6026,57.471092,-17.059582,271.3933,0.5655705,40.41151,32.91941,293.66217,184.39662
2019-02-20 11:30:00,91.81726,273.76746,58.209488,-19.695156,271.5061,0.5654789,38.514336,33.60777,293.4626,187.30719
2019-02-20 12:00:00,93.24401,270.9323,58.947884,-22.330729,271.6189,0.5653874,36.617157,34.296127,293.26303,190.21777
2019-02-20 12:30:00,95.08424,266.13837,60.376728,-26.955166,271.7655,0.5652919,33.421562,34.707516,293.0935,193.97185
2019-02-20 13:00:00,96.92448,261.34442,61.805573,-31.579601,271.9121,0.56519634,30.225971,35.118904,292.924,197.72592
2019-02-20 13:30:00,83.300285,245.68568,53.072388,-46.06514,272.00708,0.5651074,7.007248,30.227898,291.75082,169.93259
2019-02-20 14:00:00,69.676094,230.02695,44.339203,-60.55068,272.10205,0.5650185,-16.211475,25.336891,290.57764,142.13924
2019-02-20 14:30:00,44.839993,227.9712,28.616524,-61.308342,272.22205,0.5649298,-32.69182,16.223467,289.27954,91.47359
2019-02-20 15:00:00,20.00389,225.91547,12.8938465,-62.066006,272.34204,0.5648411,-49.172157,7.1100426,287.98148,40.807934
2019-02-20 15:30:00,10.001945,224.73425,6.4469233,-62.01745,272.44055,0.56476367,-55.570522,3.5550213,286.7517,20.403967
2019-02-20 16:00:00,0.0,223.55302,9.999997e-16,-61.968887,272.53906,0.5646862,-61.968887,-9.999997e-16,285.5219,0.0
2019-02-20 16:30:00,0.0,224.20395,9.999997e-16,-60.606026,272.5337,0.5646082,-60.606026,-9.999997e-16,284.80997,0.0
2019-02-20 17:00:00,0.0,224.85487,9.999997e-16,-59.24316,272.52832,0.5645302,-59.24316,-9.999997e-16,284.09802,0.0
2019-02-20 17:30:00,0.0,224.32932,9.999997e-16,-59.135357,272.4038,0.5644491,-59.135357,-9.999997e-16,283.46466,0.0
2019-02-20 18:00:00,0.0,223.80376,9.999997e-16,-59.027554,272.2793,0.5643679,-59.027554,-9.999997e-16,282.8313,0.0
2019-02-20 18:30:00,0.0,219.45428,9.999997e-16,-62.019585,272.20044,0.56429374,-62.019585,-9.999997e-16,281.47388,0.0
2019-02-20 19:00:00,0.0,215.10481,9.999997e-16,-65.01161,272.12158,0.56421953,-65.01161,-9.999997e-16,280.11642,0.0
2019-02-20 19:30:00,0.0,207.61963,9.999997e-16,-71.03133,272.00623,0.5641445,-71.03133,-9.999997e-16,278.65094,0.0
2019-02-20 20:00:00,0.0,200.13445,9.999997e-16,-77.05104,271.89087,0.5640695,-77.05104,-9.999997e-16,277.1855,0.0
2019-02-20 20:30:00,0.0,192.53831,9.999997e-16,-82.86206,271.68213,0.56399703,-82.86206,-9.999997e-16,275.4004,0.0
2019-02-20 21:00:00,0.0,184.94218,9.999997e-16,-88.67307,271.4734,0.56392455,-88.67307,-9.999997e-16,273.61526,0.0
2019-02-20 21:30:00,0.0,181.91547,9.999997e-16,-90.048706,271.45166,0.5638641,-90.048706,-9.999997e-16,271.96417,0.0
2019-02-20 22:00:00,0.0,178.88875,9.999997e-16,-91.42434,271.42993,0.5638036,-91.42434,-9.999997e-16,270.31308,0.0
2019-02-20 22:30:00,0.0,177.4047,9.999997e-16,-91.49163,271.3755,0.56374264,-91.49163,-9.999997e-16,268.8963,0.0
2019-02-20 23:00:00,0.0,175.92064,9.999997e-16,-91.55892,271.32104,0.56368166,-91.55892,-9.999997e-16,267.47955,0.0
2019-02-20 23:30:00,0.0,174.7205,9.999997e-16,-91.37309,271.16846,0.563622,-91.37309,-9.999997e-16,266.0936,0.0
2019-02-21 00:00:00,0.0,173.52037,9.999997e-16,-91.18727,271.01587,0.5635624,-91.18727,-9.999997e-16,264.70764,0.0
2019-02-21 00:30:00,0.0,172.26555,9.999997e-16,-91.09978,270.9923,0.5634937,-91.09978,-9.999997e-16,263.36533,0.0
2019-02-21 01:00:00,0.0,171.01073,9.999997e-16,-91.012276,270.96875,0.56342506,-91.012276,-9.999997e-16,262.023,0.0
2019-02-21 01:30:00,0.0,170.09259,9.999997e-16,-90.628716,270.77954,0.56337065,-90.628716,-9.999997e-16,260.7213,0.0
2019-02-21 02:00:00,0.0,169.17444,9.999997e-16,-90.245155,270.59033,0.5633162,-90.245155,-9.999997e-16,259.4196,0.0
2019-02-21 02:30:00,0.0,168.35402,9.999997e-16,-89.84212,270.3545,0.56325054,-89.84212,-9.999997e-16,258.19614,0.0
2019-02-21 03:00:00,0.0,167.5336,9.999997e-16,-89.43908,270.11865,0.56318486,-89.43908,-9.999997e-16,256.9727,0.0
2019-02-21 03:30:00,0.0,166.98628,9.999997e-16,-88.86479,269.94165,0.5631302,-88.86479,-9.999997e-16,255.85107,0.0
2019-02-21 04:00:00,0.0,166.43896,9.999997e-16,-88.290504,269.76465,0.56307554,-88.290504,-9.999997e-16,254.72946,0.0
2019-02-21 04:30:00,0.0,166.06448,9.999997e-16,-87.68535,269.66174,0.56301975,-87.68535,-9.999997e-16,253.74983,0.0
2019-02-21 05:00:00,0.0,165.69002,9.999997e-16,-87.08019,269.55884,0.562964,-87.08019,-9.999997e-16,252.7702,0.0
2019-02-21 05:30:00,0.020651605,165.47783,0.010684228,-86.41225,269.48962,0.56290793,-86.401566,0.009967377,251.89008,0.042129274
2019-02-21 06:00:00,0.04130321,165.26564,0.021368455,-85.74431,269.4204,0.5628518,-85.72294,0.019934755,251.00995,0.08425855
2019-02-21 06:30:00,16.888853,165.6474,10.875007,-83.78084,269.40393,0.56279516,-72.90584,6.013847,249.42824,34.453262
2019-02-21 07:00:00,33.736404,166.02914,21.728645,-81.817375,269.38745,0.56273854,-60.08873,12.007759,247.84653,68.822266
2019-02-21 07:30:00,72.66735,166.03918,46.775703,-82.27014,269.82886,0.5626843,-35.494442,25.891647,248.30934,148.2414
2019-02-21 08:00:00,111.5983,166.04924,71.82276,-82.722916,270.27026,0.56263006,-10.900154,39.775536,248.77216,227.66052
2019-02-21 08:30:00,148.02203,166.24445,95.19162,-84.28403,270.81128,0.56257766,10.907589,52.830418,250.52847,301.96497
2019-02-21 09:00:00,184.44577,166.43967,118.56047,-85.84514,271.3523,0.5625253,32.715332,65.8853,252.2848,376.26938
2019-02-21 09:30:00,208.7476,166.94055,134.13922,-87.18467,270.94275,0.56258684,46.95455,74.60838,254.12521,425.8451
2019-02-21 10:00:00,233.04944,167.44142,149.71797,-88.5242,270.5332,0.5626484,61.19377,83.33147,255.96562,475.42084
2019-02-21 10:30:00,241.15857,167.98488,154.9213,-89.45646,270.93774,0.5626143,65.46483,86.237274,257.44135,491.96344
2019-02-21 11:00:00,249.26768,168.52834,160.1246,-90.38872,271.3423,0.56258017,69.735886,89.14308,258.91705,508.50607
2019-02-21 11:30:00,240.11044,168.91571,154.27386,-90.87334,271.69714,0.5625428,63.40054,85.83658,259.78903,489.82532
2019-02-21 12:00:00,230.95322,169.30307,148.42314,-91.35795,272.052,0.5625054,57.065193,82.530075,260.661,471.14456
2019-02-21 12:30:00,205.64932,169.64166,132.23193,-90.909515,272.28516,0.5624703,41.322422,73.41738,260.55115,419.5246
2019-02-21 13:00:00,180.34541,169.98024,116.040726,-90.461075,272.5183,0.56243527,25.57965,64.30469,260.4413,367.90463
2019-02-21 13:30:00,143.3986,169.86145,92.33987,-89.18529,272.46924,0.5624027,3.1545792,51.058735,259.04675,292.53314
2019-02-21 14:00:00,106.45179,169.74266,68.63901,-87.9095,272.42017,0.5623702,-19.270493,37.812782,257.65216,217.16165
2019-02-21 14:30:00,67.85231,169.46097,43.78353,-85.582954,272.49048,0.5623367,-41.799423,24.068779,255.04391,138.41872
2019-02-21 15:00:00,29.25283,169.17928,18.928055,-83.25641,272.5608,0.5623032,-64.328354,10.324776,252.43568,59.675774
2019-02-21 15:30:00,14.626415,168.79866,9.464027,-81.47442,271.97266,0.562284,-72.01039,5.162388,250.27307,29.837887
2019-02-21 16:00:00,0.0,168.41805,9.999997e-16,-79.69243,271.38452,0.5622648,-79.69243,-9.999997e-16,248.11047,0.0
2019-02-21 16:30:00,0.0,168.31476,9.999997e-16,-78.84514,270.9568,0.56224763,-78.84514,-9.999997e-16,247.15991,0.0
2019-02-21 17:00:00,0.0,168.21149,9.999997e-16,-77.99785,270.52905,0.56223047,-77.99785,-9.999997e-16,246.20934,0.0
2019-02-21 17:30:00,0.0,168.65865,9.999997e-16,-76.7539,270.1754,0.5622115,-76.7539,-9.999997e-16,245.41254,0.0
2019-02-21 18:00:00,0.0,169.1058,9.999997e-16,-75.50995,269.82178,0.5621925,-75.50995,-9.999997e-16,244.61575,0.0
2019-02-21 18:30:00,0.0,167.99304,9.999997e-16,-75.58873,269.6427,0.56218135,-75.58873,-9.999997e-16,243.58177,0.0
2019-02-21 19:00:00,0.0,166.8803,9.999997e-16,-75.6675,269.46362,0.5621702,-75.6675,-9.999997e-16,242.54779,0.0
2019-02-21 19:30:00,0.0,165.83458,9.999997e-16,-75.503296,269.2572,0.56215453,-75.503296,-9.999997e-16,241.33786,0.0
2019-02-21 20:00:00,0.0,164.78886,9.999997e-16,-75.33908,269.05078,0.5621388,-75.33908,-9.999997e-16,240.12794,0.0
2019-02-21 20:30:00,0.0,164.50388,9.999997e-16,-74.533356,268.8678,0.5621262,-74.533356,-9.999997e-16,239.03723,0.0
2019-02-21 21:00:00,0.0,164.2189,9.999997e-16,-73.72764,268.6848,0.56211364,-73.72764,-9.999997e-16,237.94653,0.0
2019-02-21 21:30:00,0.0,164.5234,9.999997e-16,-72.798874,268.6228,0.56220675,-72.798874,-9.999997e-16,237.32227,0.0
2019-02-21 22:00:00,0.0,164.8279,9.999997e-16,-71.8701,268.5608,0.5622999,-71.8701,-9.999997e-16,236.698,0.0
2019-02-21 22:30:00,0.0,164.23203,9.999997e-16,-71.44903,268.37744,0.5622846,-71.44903,-9.999997e-16,235.68106,0.0
2019-02-21 23:00:00,0.0,163.63617,9.999997e-16,-71.027954,268.1941,0.5622693,-71.027954,-9.999997e-16,234.66412,0.0
2019-02-21 23:30:00,0.0,164.53539,9.999997e-16,-69.31861,267.96082,0.5622629,-69.31861,-9.999997e-16,233.854,0.0
2019-02-22 00:00:00,0.0,165.4346,9.999997e-16,-67.60927,267.72754,0.5622566,-67.60927,-9.999997e-16,233.04387,0.0
2019-02-22 00:30:00,0.0,165.4349,9.999997e-16,-67.3621,267.6847,0.5622556,-67.3621,-9.999997e-16,232.79701,0.0
2019-02-22 01:00:00,0.0,165.43523,9.999997e-16,-67.11493,267.64185,0.5622547,-67.11493,-9.999997e-16,232.55016,0.0
2019-02-22 01:30:00,0.0,165.705,9.999997e-16,-66.86404,267.77197,0.5622649,-66.86404,-9.999997e-16,232.56903,0.0
2019-02-22 02:00:00,0.0,165.97478,9.999997e-16,-66.613144,267.9021,0.5622751,-66.613144,-9.999997e-16,232.58792,0.0
2019-02-22 02:30:00,0.0,167.0635,9.999997e-16,-65.1945,267.64648,0.5622873,-65.1945,-9.999997e-16,232.25803,0.0
2019-02-22 03:00:00,0.0,168.15225,9.999997e-16,-63.775867,267.39087,0.56229943,-63.775867,-9.999997e-16,231.92812,0.0
2019-02-22 03:30:00,0.0,171.28807,9.999997e-16,-60.41015,267.43408,0.56231034,-60.41015,-9.999997e-16,231.69821,0.0
2019-02-22 04:00:00,0.0,174.42389,9.999997e-16,-57.044426,267.4773,0.56232125,-57.044426,-9.999997e-16,231.46832,0.0
2019-02-22 04:30:00,0.0,175.5126,9.999997e-16,-55.848732,267.5465,0.562331,-55.848732,-9.999997e-16,231.36134,0.0
2019-02-22 05:00:00,0.0,176.60133,9.999997e-16,-54.653038,267.61572,0.5623408,-54.653038,-9.999997e-16,231.25436,0.0
2019-02-22 05:30:00,0.10104034,178.56314,0.062610984,-52.561165,267.6046,0.5623459,-52.49855,0.038429357,231.1243,0.2061223
2019-02-22 06:00:00,0.20208068,180.52493,0.12522197,-50.469288,267.5935,0.56235105,-50.344067,0.076858714,230.99422,0.4122446
2019-02-22 06:30:00,16.583271,183.26053,10.725901,-47.755424,267.7566,0.56233436,-37.029526,5.8573704,231.01596,33.829876
2019-02-22 07:00:00,32.964462,185.99612,21.32658,-45.04156,267.91968,0.56231767,-23.714981,11.637882,231.03769,67.247505
2019-02-22 07:30:00,67.9633,185.5333,43.946495,-48.00969,268.41687,0.5622854,-4.0631943,24.016806,233.543,138.64513
2019-02-22 08:00:00,102.962135,185.07048,66.56641,-50.977814,268.91406,0.56225324,15.588593,36.39573,236.0483,210.04276
2019-02-22 08:30:00,134.01402,185.59776,86.433205,-53.89929,270.21545,0.5622204,32.533916,47.580822,239.49704,273.3886
2019-02-22 09:00:00,165.06592,186.12505,106.3,-56.820763,271.51685,0.56218755,49.47924,58.765915,242.9458,336.73447
2019-02-22 09:30:00,188.64209,186.73523,121.48454,-59.850235,271.04553,0.5622518,61.63431,67.15755,246.58546,384.82983
2019-02-22 10:00:00,212.21826,187.34543,136.66908,-62.879704,270.57422,0.562316,73.78938,75.54918,250.22513,432.92523
2019-02-22 10:30:00,223.45233,189.04443,143.79562,-64.503586,271.19727,0.5622893,79.29204,79.65672,253.54802,455.84277
2019-02-22 11:00:00,234.68642,190.74344,150.92215,-66.127464,271.8203,0.5622626,84.794685,83.76427,256.8709,478.76028
2019-02-22 11:30:00,208.869,196.20569,134.26144,-62.775566,271.86084,0.56224257,71.48588,74.60756,258.98126,426.09277
2019-02-22 12:00:00,183.05159,201.66794,117.60073,-59.423664,271.90137,0.56222254,58.177067,65.45086,261.0916,373.42523
2019-02-22 12:30:00,153.7021,210.04883,98.76495,-52.33863,271.92383,0.5622005,46.426323,54.937157,262.38745,313.5523
2019-02-22 13:00:00,124.35262,218.42972,79.92917,-45.253593,271.9463,0.56217843,34.675575,44.423454,263.68332,253.67935
2019-02-22 13:30:00,99.38316,223.14052,63.770073,-41.453262,271.9629,0.56215274,22.316807,35.6131,264.59378,202.74167
2019-02-22 14:00:00,74.41371,227.85132,47.610973,-37.652935,271.9795,0.5621271,9.958038,26.802738,265.50424,151.80397
2019-02-22 14:30:00,48.70276,229.7297,31.202765,-35.986164,271.91077,0.5621071,-4.7833996,17.499994,265.71585,99.35362
2019-02-22 15:00:00,22.991806,231.60808,14.794555,-34.319393,271.84204,0.56208706,-19.524837,8.197251,265.92746,46.903282
2019-02-22 15:30:00,11.503714,237.01443,7.401886,-29.12112,272.12097,0.56207,-21.719234,4.1018276,266.13556,23.467575
2019-02-22 16:00:00,0.0156208,242.42078,0.0092169745,-23.922848,272.3999,0.5620529,-23.913631,0.0064038252,266.34363,0.03186643
2019-02-22 16:30:00,0.0078104,250.51122,0.0046084872,-17.15548,272.27783,0.5620297,-17.150871,0.0032019126,267.6667,0.015933216
2019-02-22 17:00:00,0.0,258.60165,9.999997e-16,-10.38811,272.15576,0.56200653,-10.38811,-9.999997e-16,268.98978,0.0
2019-02-22 17:30:00,0.0,259.21146,9.999997e-16,-11.138121,272.16748,0.56198776,-11.138121,-9.999997e-16,270.34958,0.0
2019-02-22 18:00:00,0.0,259.82126,9.999997e-16,-11.88813,272.1792,0.5619689,-11.88813,-9.999997e-16,271.70938,0.0
2019-02-22 18:30:00,0.0,270.37952,9.999997e-16,-4.733209,272.0935,0.56194687,-4.733209,-9.999997e-16,275.11273,0.0
2019-02-22 19:00:00,0.0,280.93777,9.999997e-16,2.4217122,272.0078,0.5619248,2.4217122,-9.999997e-16,278.51605,0.0
2019-02-22 19:30:00,0.0,284.93063,9.999997e-16,4.388081,271.85547,0.5619215,4.388081,-9.999997e-16,280.54254,0.0
2019-02-22 20:00:00,0.0,288.9235,9.999997e-16,6.3544497,271.70312,0.5619181,6.3544497,-9.999997e-16,282.56903,0.0
2019-02-22 20:30:00,0.0,289.5449,9.999997e-16,5.5413547,271.53674,0.5619761,5.5413547,-9.999997e-16,284.00354,0.0
2019-02-22 21:00:00,0.0,290.1663,9.999997e-16,4.7282596,271.37036,0.5620341,4.7282596,-9.999997e-16,285.43802,0.0
2019-02-22 21:30:00,0.0,290.6721,9.999997e-16,3.6420763,272.00696,0.5617437,3.6420763,-9.999997e-16,287.03003,0.0
2019-02-22 22:00:00,0.0,291.1779,9.999997e-16,2.555893,272.64355,0.5614533,2.555893,-9.999997e-16,288.622,0.0
2019-02-22 22:30:00,0.0,292.19547,9.999997e-16,1.6732451,272.59607,0.56142926,1.6732451,-9.999997e-16,290.52222,0.0
2019-02-22 23:00:00,0.0,293.21304,9.999997e-16,0.79059714,272.54858,0.56140524,0.79059714,-9.999997e-16,292.42245,0.0
2019-02-22 23:30:00,0.0,294.08057,9.999997e-16,-0.44304016,272.62,0.5613687,-0.44304016,-9.999997e-16,294.5236,0.0
2019-02-23 00:00:00,0.0,294.94806,9.999997e-16,-1.6766775,272.6914,0.56133217,-1.6766775,-9.999997e-16,296.62473,0.0
